address,name,lat,lng,visit,category,sub_category
서울 중랑구 망우로448,금란 공영주차장,37.5998347,127.1015782,0,화장실,공중화장실
"서울 중랑구 망우로62길 52-4 (망우동, 우림시장 편의시설)",우림시장 개방화장실,37.5967341,127.0982568,0,화장실,개방화장실
서울 중랑구 면목7동 351,오거리어린이공원,37.5770669,127.0844251,0,화장실,공중화장실
서울 중랑구 면목동 산1-3,용마산 아토피숲 북카페,37.5838173,127.1034091,0,화장실,공중화장실
서울 중랑구 면목동 산69-1,망우산 어린이 모험 놀이터,37.5811454,127.0883961,0,화장실,공중화장실
서울 중랑구 면목동1049-12,면목체육공원 이동식화장실,37.5837005,127.0746125,0,화장실,공중화장실
서울 중랑구 면목동51-50,용마산 유아숲체험장,37.5877226,127.1022447,0,화장실,공중화장실
서울 중랑구 면목동723,장평체육공원 이동식화장실,37.5749265,127.07892,0,화장실,공중화장실
서울 중랑구 면목로64길 38,남촌어린이공원 공중화장실,37.5858157,127.0911398,0,화장실,공중화장실
서울 중랑구 면목로78길 26-5,양지어린이공원 공중화장실,37.5901673,127.0888664,0,화장실,공중화장실
서울 중랑구 면목로85길38,상봉2동 공영주차장,37.5929878,127.0842471,0,화장실,공중화장실
서울 중랑구 묵동 335,묵동 화장실,37.615319,127.0726928,0,화장실,공중화장실
서울 중랑구 묵동 산 141-1,봉화산근린공원(유아숲체험장),37.6113617,127.0787546,0,화장실,공중화장실
"서울 중랑구 봉화산로 190 (신내동, 신내2동 관상복합청사)",관상복합청사,37.6062275,127.0941465,0,화장실,공중화장실
"서울 중랑구 봉화산로3길 28 (중화동, 중화2동 주민센터)",중화2동주민센터 화장실,37.5993939,127.0796049,0,화장실,공중화장실
서울 중랑구 사가정로42길 25,샘터어린이공원 공중화장실,37.579775,127.083664,0,화장실,공중화장실
"서울 중랑구 사가정로51길 48 (면목동, 면목3,8동 주민센터)",면목제3.8동주민센터 화장실,37.5829237,127.0880972,0,화장실,공중화장실
"서울 중랑구 상봉동 12-2, (봉수대공원)",봉수대공원 주차장,37.6065919,127.0914975,0,화장실,공중화장실
서울 중랑구 상봉동 산22,봉화산근린공원(보현정사앞),37.6050569,127.0885025,0,화장실,공중화장실
서울 중랑구 상봉로117,상봉터미널,37.5958939,127.0918507,0,화장실,공중화장실
서울 중랑구 상봉로11길 27-3 (면목동),동원골목시장 개방화장실,37.5897956,127.0920856,0,화장실,개방화장실
"서울 중랑구 송림길 200 (망우동, 중랑구립잔디구장)",중랑구립잔디구장,37.6067357,127.1137293,0,화장실,공중화장실
"서울 중랑구 숙선옹주로 66 (묵동, 묵동 다목적체육관)",묵동다목적체육관,37.6144444,127.0841667,0,화장실,공중화장실
서울특별시 중구 한강대로 410,서울남대문경찰서,37.5549064,126.97362,0,화장실,공중화장실
서울특별시 중구 충무로11,충무로119안전센터,37.5651176,126.99278,0,화장실,공중화장실
서울특별시 중구 소공로 30,회현119안전센터,37.5633046,126.981384,0,화장실,공중화장실
서울특별시 중구 창경궁로 17,서울중구청,37.5637584,126.9975517,0,화장실,공중화장실
서울특별시 중구 퇴계로 303-9,광희동주민센터,37.5644117,127.0050125,0,화장실,공중화장실
서울특별시 중구 동호로15길 50,다산동주민센터,37.5543067,127.0082479,0,화장실,공중화장실
서울특별시 중구 다산로36길 100,동화동주민센터,37.559205,127.0194912,0,화장실,공중화장실
서울특별시 중구 퇴계로 20길 3,명동주민센터,37.5600143,126.9858125,0,화장실,공중화장실
서울특별시 중구 남대문로1길 31-5,소공동주민센터,37.5623839,126.9770274,0,화장실,공중화장실
서울특별시 중구 다산로44길 85,신당5동주민센터,37.5650876,127.0218523,0,화장실,공중화장실
서울특별시 중구 청구로8길 22,신당동주민센터,37.5612604,127.0136747,0,화장실,공중화장실
서울특별시 중구 다산로 92,약수동주민센터,37.552426,127.0089734,0,화장실,공중화장실
서울특별시 중구 충무로9길 19,을지로동주민센터,37.5666581,126.9913357,0,화장실,공중화장실
서울특별시 중구 장충단로8길 22,장충동주민센터,37.5618674,127.0078262,0,화장실,공중화장실
서울특별시 중구 만리재로 175,중림동주민센터,37.5541807,126.9655288,0,화장실,공중화장실
서울특별시 중구 청구로3길 55,청구동주민센터,37.5570285,127.0146711,0,화장실,공중화장실
서울특별시 중구 퇴계로36길 42,필동주민센터,37.5601195,126.9955869,0,화장실,공중화장실
서울특별시 중구 을지로39길 40,중구의회,37.5685235,127.0059098,0,화장실,공중화장실
서울특별시 중구 다산로 39길 16,중구보건소,37.5645735,127.0150686,0,화장실,공중화장실
서울특별시 중구 다동길 15,다동소공원,37.5680192,126.9803791,0,화장실,공중화장실
서울 중구 신당동 123-1,다산어린이공원,37.56387487,127.0187541,0,화장실,공중화장실
서울특별시 중구 퇴계로45길 32-12,묵정어린이공원,37.5636449,126.9997887,0,화장실,공중화장실
서울특별시 중구 동호로12길 97,새싹마을마당,37.5584133,127.011866,0,화장실,공중화장실
서울 중구 신당동 351-104,응봉근린공원(관리실 옆),37.55043975,127.0134133,0,화장실,공중화장실
서울 중구 신당동 333-771,응봉근린공원(동산초교위),37.55504683,127.0168561,0,화장실,공중화장실
서울특별시 중구 칠패로 5,서소문역사공원,37.5606422,126.9690479,0,화장실,공중화장실
서울특별시 중구 정동길 21-18,정동근린공원,37.5676277,126.9714985,0,화장실,공중화장실
서울 중구 신당동 842-1,청구어린이공원,37.55562359,127.0138126,0,화장실,공중화장실
서울특별시 중구 을지로 227,훈련원근린공원,37.5672983,127.0037006,0,화장실,공중화장실
서울특별시 중구 다산로33다길 25,신당1호 공중화장실,37.5638737,127.013595,0,화장실,공중화장실
서울특별시 중구 다산로31길 7-5,신당2호 공중화장실,37.5612385,127.0137396,0,화장실,공중화장실
서울특별시 중구 청구로 82(신당동),청구역 공중화장실,37.5608109,127.0137038,0,화장실,공중화장실
서울특별시 중구 다산로48길 33,황학동 공중화장실,37.5674949,127.0181238,0,화장실,공중화장실
서울특별시 중구 동호로8다길 22,약수동공영주차장 화장실,37.5521895,127.0133269,0,화장실,공중화장실
서울특별시 중구 다산로24가길 23,동산공영주차장 화장실,37.5562102,127.0159495,0,화장실,공중화장실
서울특별시 중구 동호로17길 270,버티공영주차장 화장실,37.5490378,127.006258,0,화장실,공중화장실
서울특별시 중구 동호로17길 201,성곽공영주차장 화장실,37.5504728,127.0048289,0,화장실,공중화장실
서울특별시 중구 동호로17길 173,다산아트공영주차장 화장실,37.5516036,127.0041767,0,화장실,공중화장실
서울특별시 중구 동호로11나길 47,충현공영주차장 화장실,37.5521251,127.0056546,0,화장실,공중화장실
서울특별시 중구 동호로15길 60,다산동공영주차장 화장실,37.5543353,127.0085361,0,화장실,공중화장실
서울특별시 중구 동호로12길 29,문화공영주차장 화장실,37.5564851,127.0110021,0,화장실,공중화장실
서울특별시 중구 손기정로 101,손기정체육공원 주차장 화장실,37.5556652,126.9645497,0,화장실,공중화장실
서울특별시 중구 퇴계로20길 24,남산동공영주차장 화장실,37.5591979,126.9855892,0,화장실,공중화장실
서울특별시 중구 필동로 55,필동공영주차장 화장실,37.55656,126.9958565,0,화장실,공중화장실
서울특별시 중구 퇴계로50길 59,장충공영주차장 화장실,37.5599201,127.001293,0,화장실,공중화장실
서울특별시 중구 다산로44길 67,신당역공영주차장 화장실,37.5652514,127.0207454,0,화장실,공중화장실
서울특별시 중구 을지로39길 40,중구구민회관 공영주차장 화장실,37.5685235,127.0059098,0,화장실,공중화장실
서울특별시 중구 세종대로 지하 2,서울역(1) 화장실,37.5624945,126.9752957,0,화장실,공중화장실
서울특별시 중구 세종대로 지하 101,시청역(1) 화장실,37.5624945,126.9752957,0,화장실,공중화장실
서울특별시 중구 서소문로 127,시청역(2)(지하1층) 화장실,37.5635313,126.9755029,0,화장실,공중화장실
서울특별시 중구 서소문로 127,시청역(2)(지하2층) 화장실,37.5635313,126.9755029,0,화장실,공중화장실
서울특별시 중구 을지로 지하 42,을지로입구역(2) 화장실,37.5665899,126.9982939,0,화장실,공중화장실
서울특별시 중구 을지로 지하 106,을지로3가역(2) 화장실,37.5665899,126.9982939,0,화장실,공중화장실
서울특별시 중구 을지로 지하 178,을지로4가역(2) 화장실,37.5665899,126.9982939,0,화장실,공중화장실
서울특별시 중구 을지로 지하 279,동대문역사문화공원역(2) 화장실,37.5665899,126.9982939,0,화장실,공중화장실
서울특별시 중구 퇴계로 지하 431-1,신당역(2) 화장실,37.5609724,126.9945971,0,화장실,공중화장실
서울특별시 중구 을지로 지하 129,을지로3가역(3) 화장실,37.5665899,126.9982939,0,화장실,공중화장실
서울특별시 중구 다동길 11,태평로파출소,37.5679725,126.9799824,0,화장실,공중화장실
서울특별시 중구 서소문로 131-1,서소문파출소,37.5637859,126.9754575,0,화장실,공중화장실
서울특별시 중구 통일로 15,서울역파출소,37.5568528,126.9715719,0,화장실,공중화장실
서울특별시 중구 퇴계로6길 3-15,회현파출소,37.5583664,126.9786092,0,화장실,공중화장실
서울특별시 중구 남대문시장4길 28-16,남대문파출소,37.5591536,126.9762838,0,화장실,공중화장실
서울특별시 중구 중림로 36,중림파출소,37.5578491,126.9671034,0,화장실,공중화장실
서울특별시 중구 명동길 30,명동파출소,37.5635503,126.9839591,0,화장실,공중화장실
서울특별시 중구 수표로 27,서울중부경찰서 본관,37.5636171,126.9896517,0,화장실,공중화장실
서울특별시 중구 수표로 27,서울중부경찰서 민원실,37.5636171,126.9896517,0,화장실,공중화장실
서울특별시 중구 을지로 234,을지지구대,37.5664371,127.0039294,0,화장실,공중화장실
서울특별시 중구 퇴계로 375-1,광희지구대,37.5652296,127.0133632,0,화장실,공중화장실
서울특별시 중구 동호로5길 15,약수지구대,37.5521058,127.0123694,0,화장실,공중화장실
서울특별시 중구 다산로 248,신당파출소,37.5650051,127.0163703,0,화장실,공중화장실
서울특별시 중구 동호로 261,장충파출소,37.5587439,127.0047721,0,화장실,공중화장실
서울특별시 중구 퇴계로 178,충무파출소,37.5608476,126.9915793,0,화장실,공중화장실
서울특별시 중구 충무로 56-1,을지로3가파출소,37.5661383,126.9928245,0,화장실,공중화장실
서울특별시 중구 세종대로 141,세종로파출소,37.5689065,126.9764028,0,화장실,공중화장실
서울특별시 중구 소공로 70,서울중앙우체국(포스트타워),37.5615577,126.9821367,0,화장실,공중화장실
서울특별시 중구 남대문로1길 34,서울소공동우체국,37.5625399,126.9775618,0,화장실,공중화장실
서울특별시 중구 삼일대로6길 5,서울충무로2가우체국,37.562505,126.9893,0,화장실,공중화장실
서울특별시 중구 칠패로 42,서울태평로우체국,37.5594218,126.9735536,0,화장실,공중화장실
서울특별시 중구 퇴계로 394,중부소방서,37.5648219,127.0153596,0,화장실,공중화장실
서울특별시 중구 을지로45길 43,을지로119안전센터,37.5669375,127.0120174,0,화장실,공중화장실
서울특별시 중구 다산로8길 2,신당119안전센터,37.5528973,127.0096247,0,화장실,공중화장실
서울특별시 중구 퇴계로 지하124,명동역지하상가,37.5609724,126.9945971,0,화장실,공중화장실
서울특별시 중구 소공로 지하102,소공지하상가C,37.5644665,126.9789123,0,화장실,공중화장실
서울특별시 중구 소공로 지하102,소공지하상가B,37.5644665,126.9789123,0,화장실,공중화장실
서울특별시 중구 소공로 지하102,소공지하상가A,37.5644665,126.9789123,0,화장실,공중화장실
서울특별시 중구 마장로 22,동대문지상상가 1층,37.5669375,127.0120174,0,화장실,공중화장실
서울특별시 중구 마장로 22,동대문지상상가 2층,37.5669375,127.0120174,0,화장실,공중화장실
서울특별시 중구 마장로 22,동대문지상상가 3층,37.5669375,127.0120174,0,화장실,공중화장실
서울특별시 중구 마장로 22,동대문지상상가 B1층,37.5669375,127.0120174,0,화장실,공중화장실
서울특별시 중구 을지로 227,훈련원공원주차장 지하 1층 동측,37.5672983,127.0037006,0,화장실,공중화장실
