address,name,lat,lng,visit,category,sub_category
"서울특별시 강남구 일원로 115, 삼성생명 일원역 빌딩 103-3호 (일원동)",2x 골프연습장,37.48400106,127.0844514,0,관광지,골프연습장업
"서울특별시 강남구 압구정로 110, 화인빌딩 지하1층 (신사동)",레인지엑스 가로수점,37.52296672,127.020948,0,관광지,골프연습장업
서울특별시 강남구 논현로 561 (역삼동),EST Golf,37.50613557,127.0340685,0,관광지,골프연습장업
"서울특별시 강남구 도산대로 327, 지하1층 (신사동)",(주)더프라자 청담,37.523117,127.0375867,0,관광지,골프연습장업
"서울특별시 강남구 논현로175길 18, 지하2층 (신사동)",(주)제이지에스 골프,37.52599107,127.0271403,0,관광지,골프연습장업
"서울특별시 강남구 선릉로127길 27, 지하1층 (논현동)",엑스원 골프 아카데미,37.51493741,127.0395137,0,관광지,골프연습장업
"서울특별시 강남구 선릉로155길 23, 우진빌딩 지하1층 (신사동)",주식회사 두댓,37.52553988,127.0377356,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로38길 5, 스타팅빌딩 지하2층 (역삼동)",모션골프,37.50164251,127.0416305,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 642, 서경빌딩 1층 (삼성동)",기어스랩,37.5139802,127.0428132,0,관광지,골프연습장업
"서울특별시 강남구 봉은사로 426, PARK L9 지하1층 (삼성동)",메타골프엔터테인먼트,37.51075705,127.0467102,0,관광지,골프연습장업
"서울특별시 강남구 학동로 224, 삼환아르누보3 203,204,206,207,208,209,210호 (논현동)",주식회사 더블지에프,37.51445283,127.0333325,0,관광지,골프연습장업
"서울특별시 강남구 도산대로 415, 갤러리제이씨 지하1층 (청담동)",수목토 골프클럽,37.52380614,127.0409139,0,관광지,골프연습장업
"서울특별시 강남구 선릉로94길 12, 세웅타워 지하2층 (삼성동)",72골프연습장,37.50581202,127.0494846,0,관광지,골프연습장업
"서울특별시 강남구 도산대로 170, 큐빅타워 지하1층 (논현동)",킹덤골프스튜디오,37.51894582,127.0272712,0,관광지,골프연습장업
"서울특별시 강남구 논현로86길 16, 제포빌딩 지하2층 (역삼동)",주식회사 에스케이호,37.4997875,127.0389232,0,관광지,골프연습장업
"서울특별시 강남구 논현로16길 30, 2층 (개포동)",알로하골프 개포,37.47710871,127.0487313,0,관광지,골프연습장업
"서울특별시 강남구 선릉로145길 16, 동성빌딩 지하1층 (논현동)",GBL 골프연구소,37.52157326,127.0380751,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 340, 대치 EM 프라자 B2층 (대치동)",주식회사 스트로크플레이 대치점,37.50018174,127.0515485,0,관광지,골프연습장업
"서울특별시 강남구 도곡로 204, 동신빌딩 지하1층 (도곡동)",S&H웰빙휘트니스,37.49215357,127.0413972,0,관광지,골프연습장업
"서울특별시 강남구 영동대로 513, 코엑스 지하2층 (삼성동)",TGX GOLF ACADEMY,37.51252115,127.0588193,0,관광지,골프연습장업
"서울특별시 강남구 영동대로142길 25 (청담동, 청담아이파크)",올바디골프,37.52524133,127.0552175,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로 520, 삼안빌딩 지하1층 (대치동)",레인지엑스 삼성,37.50780558,127.0610785,0,관광지,골프연습장업
"서울특별시 강남구 역삼로7길 17, 네스빌 지하1층 (역삼동)",골프플래닛,37.49532561,127.0325308,0,관광지,골프연습장업
"서울특별시 강남구 선릉로63길 9, 백림빌딩 5층 (역삼동)",웰씨짐,37.49712308,127.0514405,0,관광지,골프연습장업
"서울특별시 강남구 학동로77길 27, 상가동 2층 (청담동, 대림아파트)",S.S골프클럽,37.52050393,127.0478362,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로 129, 지하2층 (역삼동)",버핏그라운드 역삼별관,37.50011785,127.0322217,0,관광지,골프연습장업
"서울특별시 강남구 언주로 117, 2층 (도곡동, 우성4차아파트)",미나모토 골프 스튜디오,37.48544267,127.0494735,0,관광지,골프연습장업
"서울특별시 강남구 언주로 309, 기성빌딩 B101호 (역삼동)",히든랩 골프 연습장,37.49512179,127.0458186,0,관광지,골프연습장업
"서울특별시 강남구 삼성로 550, 코배가든 지하1층 (삼성동)",송경서 골프아카데미 골프스타점,37.51085189,127.0548083,0,관광지,골프연습장업
"서울특별시 강남구 학동로97길 20, 성호빌딩 지하1층 (청담동)",청담GDR아카데미,37.52120149,127.0554735,0,관광지,골프연습장업
"서울특별시 강남구 논현로 412, 프라임빌딩 지하1층 (역삼동)",원골프(HGA_CR),37.49698387,127.0391285,0,관광지,골프연습장업
"서울특별시 강남구 논현로 412, 프라임빌딩 지하1층 (역삼동)",원 골프 아카데미,37.49698387,127.0391285,0,관광지,골프연습장업
"서울특별시 강남구 봉은사로 426, PARK L9 지하2층 (삼성동)",메타아이골프,37.51075705,127.0467102,0,관광지,골프연습장업
"서울특별시 강남구 헌릉로 569, 강남리더스프라자 5층 (세곡동)",리더스VSE골프,37.46578197,127.1011912,0,관광지,골프연습장업
"서울특별시 강남구 일원로3길 20, 지하1층 (일원동)",노바골프,37.49152889,127.0822077,0,관광지,골프연습장업
"서울특별시 강남구 언주로113길 7, 논현 237 2층 (논현동)",주식회사 라이언앳,37.50931964,127.0367058,0,관광지,골프연습장업
"서울특별시 강남구 언주로174길 11, 지하1층 (신사동)",G-labo Studio(지라보 스튜디오),37.52859694,127.0348071,0,관광지,골프연습장업
"서울특별시 강남구 삼성로133길 15, 근정 빌딩 4,5층 (청담동)",(주)글뤽골프,37.51921642,127.0486172,0,관광지,골프연습장업
"서울특별시 강남구 언주로 639, 한솔빌딩 지하1층 (논현동)",최완욱 골프 연구소,37.51361818,127.0349759,0,관광지,골프연습장업
"서울특별시 강남구 도산대로 537, RNF537 지하1층 (청담동)",공감 골프,37.52519592,127.0523718,0,관광지,골프연습장업
"서울특별시 강남구 논현로28길 48  (도곡동,광명빌딩 지하1층)",그린(224),37.48431872,127.0457179,0,관광지,골프연습장업
"서울특별시 강남구 학동로 402 (삼성동,천마빌딩 지층)",탑스크린(334),37.51705931,127.0421364,0,관광지,골프연습장업
서울특별시 강남구 강남대로 310 (역삼동),휘슬러휘트니스(227),37.49102857,127.0316125,0,관광지,골프연습장업
"서울특별시 강남구 삼성로 547, Bk-Tower (삼성동)",삼성강남스크린골프(323),37.51034812,127.054339,0,관광지,골프연습장업
"서울특별시 강남구 논현로 626 (논현동,M빌딩 B2)",아트짐토탈휘트니스(324),37.50953947,127.0332326,0,관광지,골프연습장업
"서울특별시 강남구 학동로 522 (삼성동,F2,3)",아이골프연습장(327),37.51955699,127.0560192,0,관광지,골프연습장업
"서울특별시 강남구 논현로51길 25 (도곡동,현대그린아파트 상가동 지하1층)","재형골프시스템[328,스크린1포함]",37.48881712,127.0393689,0,관광지,골프연습장업
"서울특별시 강남구 삼성로71길 18 (대치동,니츠빌딩 지하)",드림라인(329)[스크린],37.5021122,127.0573857,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 324 (대치동,한림빌딩 지하1층)",한티비전스크린골프(332),37.49852335,127.0521011,0,관광지,골프연습장업
"서울특별시 강남구 역삼로77길 23, 성도빌딩 지하1층 (대치동)",엠클럽골프,37.50394524,127.0558682,0,관광지,골프연습장업
"서울특별시 강남구 논현로 706, 아이캐슬빌딩 B1층 (논현동)",주식회사 더프라자,37.51528332,127.0307397,0,관광지,골프연습장업
"서울특별시 강남구 언주로81길 8 (역삼동,산정빌딩 지하1층)",토마토스크린골프존,37.50036637,127.0428688,0,관광지,골프연습장업
"서울특별시 강남구 논현로 416 (역삼동,운기빌딩 지하2층)",역삼지앤에프(스크린)(333),37.49742509,127.0389212,0,관광지,골프연습장업
"서울특별시 강남구 논현로81길 11 (역삼동,지하1층)",정우스크린골프(341),37.49791782,127.0371325,0,관광지,골프연습장업
"서울특별시 강남구 도곡로 184, 지하1층 102~103호 (도곡동)",디에스지(스크린)(344),37.49168895,127.0397807,0,관광지,골프연습장업
서울특별시 강남구 논현로 148 (도곡동),지프라자스크린골프(346),37.48298603,127.0427787,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로 323 (역삼동,B2)",테헤란골프존(348),37.50417037,127.0464145,0,관광지,골프연습장업
서울특별시 강남구 선릉로129길 24  (논현동),은성(201),37.51608923,127.0395034,0,관광지,골프연습장업
"서울특별시 강남구 도산대로13길 15 (신사동,지하1층)",에스비에스(202),37.51890828,127.0229627,0,관광지,골프연습장업
서울특별시 강남구 영동대로96길 20  (삼성동),강남(205),37.51076515,127.0642582,0,관광지,골프연습장업
서울특별시 강남구 개포로124길 27 (일원동),삼성골프장,37.49298638,127.0837308,0,관광지,골프연습장업
"서울특별시 강남구 역삼로52길 14 (역삼동, 도곡프라자)",그린 (212),37.49852946,127.0479488,0,관광지,골프연습장업
서울특별시 강남구 논현로18길 15 (개포동),리버골프(300),37.47799357,127.0462241,0,관광지,골프연습장업
"서울특별시 강남구 압구정로 108 (신사동,덕산빌딩 지하1층)",에이스골프연습장(301),37.52291958,127.0205787,0,관광지,골프연습장업
"서울특별시 강남구 논현로28길 48  (도곡동,광명빌딩 지하1층)",채플린이지골프(224),37.48431872,127.0457179,0,관광지,골프연습장업
"서울특별시 강남구 삼성로 336 (대치동,한림빌딩 지하1층)",로지골프(주)(304),37.50166583,127.0598057,0,관광지,골프연습장업
"서울특별시 강남구 논현로 633  (논현동,지하 1층)",프라이어휘트니스 논현점(308),37.51000793,127.0321632,0,관광지,골프연습장업
"서울특별시 강남구 선릉로12길 5  (개포동,석주빌딩 지하1층)",빅스골프아카데미 (309),37.4837173,127.0603826,0,관광지,골프연습장업
"서울특별시 강남구 역삼로11길 6, 지하1층 (역삼동)",명인갤러리,37.49471673,127.0344689,0,관광지,골프연습장업
"서울특별시 강남구 광평로51길 6-11 (수서동,문암빌딩 B1)",수서스크린골프존(357),37.48851996,127.1032562,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로43길 17 (역삼동,지층)",탱크(스크린골프)(359),37.50444183,127.0436867,0,관광지,골프연습장업
"서울특별시 강남구 도곡로 146  (도곡동,삼송빌딩 지층)",골프아이(360),37.49064128,127.0361573,0,관광지,골프연습장업
"서울특별시 강남구 역삼로 120, 성보역삼빌딩 지하1층 (역삼동)",피지에이골프아카데미,37.49355813,127.0327192,0,관광지,골프연습장업
서울특별시 강남구 도곡로27길 6 (역삼동),덕산(179),37.49343598,127.0423422,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로77길 14 (삼성동,ES타워 지층)",골프사랑(스크린)(361),37.50749162,127.0546737,0,관광지,골프연습장업
서울특별시 강남구 언주로86길 25 (역삼동),707스크린골프존(364),37.50250215,127.0451908,0,관광지,골프연습장업
"서울특별시 강남구 역삼로 171 (역삼동, 브라운스톤역삼아파트)",한국(181),37.49570532,127.037862,0,관광지,골프연습장업
서울특별시 강남구 역삼로98길 28 (대치동),르카프,37.50289867,127.064639,0,관광지,골프연습장업
서울특별시 강남구 남부순환로370길 33 (도곡동),도곡(실외)(123),37.48366475,127.0431525,0,관광지,골프연습장업
"서울특별시 강남구 삼성로 534  (삼성동,지하2층)",위너스빌(315),37.50973407,127.0556436,0,관광지,골프연습장업
"서울특별시 강남구 삼성로 571 (삼성동,4,5층)",러빙유골프존(삼성점),37.51235882,127.0532604,0,관광지,골프연습장업
"서울특별시 강남구 봉은사로37길 22 (논현동,원일빌딩 지하1층)",공브라더스골프아카데미(313),37.5097783,127.0363392,0,관광지,골프연습장업
"서울특별시 강남구 광평로 281 (수서동, 수서빌딩)",(주)건강과 땀,37.48800319,127.1026637,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 323, 지하1층 (역삼동)",예 골프 아카데미,37.4983654,127.051564,0,관광지,골프연습장업
"서울특별시 강남구 역삼로 310 (역삼동, 한솔필리아)",주식회사 애플짐역삼,37.49921738,127.0484396,0,관광지,골프연습장업
"서울특별시 강남구 영동대로 223 (대치동, 수안빌)",이즈 골프존 파크,37.4990731,127.0678152,0,관광지,골프연습장업
"서울특별시 강남구 영동대로50길 10 (대치동, 지하1층)",로얄 골프아카데미,37.49854072,127.0699372,0,관광지,골프연습장업
"서울특별시 강남구 영동대로96길 34 (삼성동, 대윤빌딩)",비타스크린 골프존[스크린룸5],37.51122983,127.0652937,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로 126  (역삼동,대공빌딩 지하1층)",에이스휘트니스 (310),37.49905361,127.0323059,0,관광지,골프연습장업
"서울특별시 강남구 도곡로78길 22 (대치동,지층 101호)",삼성래미안스크린골프(424),37.49669426,127.0568556,0,관광지,골프연습장업
"서울특별시 강남구 논현로 627 (논현동, 유현빌딩)",오너스스크린골프(425),37.50957553,127.0324217,0,관광지,골프연습장업
"서울특별시 강남구 논현로175길 78 (신사동,지하1층)",리스(219),37.52371446,127.0226744,0,관광지,골프연습장업
"서울특별시 강남구 도곡로77길 14  (대치동,지하1층)",4D(213),37.49929475,127.0585912,0,관광지,골프연습장업
서울특별시 강남구 선릉로 664 (삼성동),파골프연습장(256)[스크린 3실 포함],37.51589633,127.0422859,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로78길 14-13 (대치동, 포스타 빌딩)",슬림핏휘트니스(259),37.50492561,127.0545457,0,관광지,골프연습장업
서울특별시 강남구 학동로95길 51 (청담동),청담스포피아(실외)(121),37.52196264,127.0520453,0,관광지,골프연습장업
서울특별시 강남구 학동로 419 (청담동),두성골프연습장(204),37.51835108,127.0459639,0,관광지,골프연습장업
서울특별시 강남구 역삼로 205 (역삼동),비젼(229),37.4963494,127.0396448,0,관광지,골프연습장업
서울특별시 강남구 도곡로 447  (대치동),효원골프크럽(194),37.49876917,127.0593924,0,관광지,골프연습장업
"서울특별시 강남구 압구정로 120  (신사동,지하1층)",임진한골프(55),37.52356944,127.021918,0,관광지,골프연습장업
"서울특별시 강남구 영동대로 731, B3층 (청담동, 신영빌딩)",청담쎄븐골프죤,37.52293062,127.054678,0,관광지,골프연습장업
"서울특별시 강남구 개포로 504 (개포동, 신일빌딩)",파인스크린골프(427),37.48905931,127.0671776,0,관광지,골프연습장업
"서울특별시 강남구 영동대로 210 (대치동, 쌍용아파트)",박종현골프아카데미(428),37.49808311,127.0712192,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 524, B201호 (삼성동,선릉대림아크로텔)",클럽케이 서울 휘트니스,37.50676518,127.0480844,0,관광지,골프연습장업
"서울특별시 강남구 논현로 205 (도곡동, 도곡한신아파트)",훈골프아카데미,37.48785212,127.0402269,0,관광지,골프연습장업
"서울특별시 강남구 논현로 523 (역삼동,노바빌딩 B1)",태연스크린골프존(430),37.50305881,127.0354358,0,관광지,골프연습장업
"서울특별시 강남구 강남대로120길 42  (논현동,지하 1층)",쵸이스골프연습장(312),37.50769382,127.026738,0,관광지,골프연습장업
"서울특별시 강남구 논현로 641  (논현동,B02)",도토리짐(319),37.51086513,127.0317825,0,관광지,골프연습장업
"서울특별시 강남구 언주로 874  (신사동,지하1층)",나라(214),37.52858417,127.0343029,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 616 (삼성동,지하1층)",필라테스골프(216),37.51186501,127.0435793,0,관광지,골프연습장업
"서울특별시 강남구 개포로 241, 지하1층 (개포동)",포이골프(158),37.47914762,127.0489506,0,관광지,골프연습장업
"서울특별시 강남구 광평로10길 6 (일원동,한솔상가 지하1층)",한솔(191),37.48189007,127.0775106,0,관광지,골프연습장업
"서울특별시 강남구 학동로 320 (논현동,신우빌딩 지하1층)",랜드(476)(스크린골프),37.51601984,127.0380872,0,관광지,골프연습장업
"서울특별시 강남구 영동대로 644 (삼성동, 원일빌딩)",파크 힐(477)[스크린],37.51931002,127.0580296,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 803 (신사동, HY TOWER)",오케이스크린골프(468),37.52392433,127.0389803,0,관광지,골프연습장업
서울특별시 강남구 도곡로 151 (역삼동),GDR골프존아카데미(542)[스크린],37.49131213,127.0364994,0,관광지,골프연습장업
서울특별시 강남구 언주로 874 (신사동),바운싱휘트니스[544],37.52858417,127.0343029,0,관광지,골프연습장업
"서울특별시 강남구 도산대로 415, 지하동 1층 (청담동)",아이 골프 앤 코[545],37.52380614,127.0409139,0,관광지,골프연습장업
"서울특별시 강남구 언주로86길 11, 우정에쉐르 지하동 1층 제비101호, 제비102호호 (역삼동)",파인골프,37.50195593,127.0442422,0,관광지,골프연습장업
서울특별시 강남구 개포로110길 43 (일원동),에스엠스크린골프,37.49126953,127.0793071,0,관광지,골프연습장업
서울특별시 강남구 봉은사로37길 22 (논현동),원일(125),37.5097783,127.0363392,0,관광지,골프연습장업
"서울특별시 강남구 삼성로 535 (삼성동, 삼화빌딩)",원골프 삼성점,37.50968326,127.0546948,0,관광지,골프연습장업
서울특별시 강남구 강남대로114길 14 (논현동),다이내스티(129),37.50581096,127.0254256,0,관광지,골프연습장업
"서울특별시 강남구 언주로 506 (역삼동, 역삼 아르누보씨티)",파인(143),37.50341818,127.0428248,0,관광지,골프연습장업
"서울특별시 강남구 압구정로 104 (신사동, 보암빌딩)",크리스탈(144),37.52251308,127.0200352,0,관광지,골프연습장업
서울특별시 강남구 언주로 425 (역삼동),힐링짐(523),37.50110892,127.0428932,0,관광지,골프연습장업
서울특별시 강남구 언주로 734 (논현동),골프텍(524),37.52071762,127.0345716,0,관광지,골프연습장업
서울특별시 강남구 학동로97길 20 (청담동),청담파크휘트니스(일반)(525),37.52120149,127.0554735,0,관광지,골프연습장업
"서울특별시 강남구 삼성로85길 38 (대치동,B2)",함스짐(HAMS GYM) 2호점,37.50454426,127.0542091,0,관광지,골프연습장업
서울특별시 강남구 논현로 317 (역삼동),로지골프[548][개방형 타석 스크린],37.49355536,127.0399367,0,관광지,골프연습장업
"서울특별시 강남구 언주로172길 7, 지하층 (신사동, 대명빌딩)",ILD swing lab[551],37.52797707,127.0345094,0,관광지,골프연습장업
"서울특별시 강남구 논현로26길 46-8, 지하1층 (도곡동)",모던골프(552),37.48352199,127.0461071,0,관광지,골프연습장업
"서울특별시 강남구 논현로86길 32, 지하1층 (역삼동)",주식회사 라자로골프,37.50029555,127.0400899,0,관광지,골프연습장업
"서울특별시 강남구 논현로 752, 지하2층 (논현동, 구산빌딩)",톡톡스크린골프(555),37.51917047,127.0287076,0,관광지,골프연습장업
"서울특별시 강남구 논현로10길 29, 5층 (개포동, 강남친환경식품유통센터)",멤버쉽 휘트니스 플레이 바이 어스,37.47528956,127.0504111,0,관광지,골프연습장업
"서울특별시 강남구 광평로20길 27 (일원동, 대모초등학교)",대모체육클럽[실외](557),37.48114001,127.0862341,0,관광지,골프연습장업
"서울특별시 강남구 남부순환로370길 33, 1층 (도곡동)","도곡SG스크린골프(실내, 실외)",37.48366475,127.0431525,0,관광지,골프연습장업
"서울특별시 강남구 논현로85길 58 (역삼동, 백림빌딩)",오로스크린골프(526),37.49806346,127.0332131,0,관광지,골프연습장업
서울특별시 강남구 논현로 34 (개포동),V6 golf(527)(스크린4실 포함),37.47415348,127.0487824,0,관광지,골프연습장업
"서울특별시 강남구 언주로170길 8, 지하1층 (신사동, 스페이스데코)",피팝,37.52693215,127.0342395,0,관광지,골프연습장업
"서울특별시 강남구 광평로34길 30, 지하2층 (수서동)",수서그린골프[스크린룸2포함],37.4822024,127.0941634,0,관광지,골프연습장업
"서울특별시 강남구 강남대로 342, 지하2층 (역삼동, 역삼빌딩)",공브라더스 역삼점,37.49367883,127.0301907,0,관광지,골프연습장업
"서울특별시 강남구 개포로110길 15, 지하1층 101, 103호 (일원동, 우성7차아파트)",SG스크린골프,37.49229302,127.0783271,0,관광지,골프연습장업
"서울특별시 강남구 봉은사로 214, 한솔빌딩 지하1층 (역삼동)",이민영골프아카데미,37.50754263,127.0357832,0,관광지,골프연습장업
"서울특별시 강남구 논현로175길 18, 지하1층 (신사동)",JGS golf studio,37.52599107,127.0271403,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로98길 23, 신아빌딩 지하1층 (대치동)",골프72,37.50694976,127.0630897,0,관광지,골프연습장업
"서울특별시 강남구 도곡로28길 8, 지하1층 109-1호 (도곡동, 도곡1차 I PARK)",캡틴골프스튜디오,37.49212159,127.0432089,0,관광지,골프연습장업
"서울특별시 강남구 도곡로 516 (대치동, 삼성상가)",은마 골프존(198)[5실 5타석],37.49920379,127.0630994,0,관광지,골프연습장업
서울특별시 강남구 테헤란로87길 36 (삼성동),제임스짐(207),37.51046473,127.0602761,0,관광지,골프연습장업
"서울특별시 강남구 개포로110길 15  (일원동,개포우성7차 상가B01호)",PGA(209),37.49229302,127.0783271,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로 152 (역삼동, 강남파이낸스센터)",스타프로퍼티(245),37.49981009,127.0366288,0,관광지,골프연습장업
서울특별시 강남구 개포로 239 (개포동),PGA(271),37.47912858,127.0487701,0,관광지,골프연습장업
서울특별시 강남구 역삼로 420 (대치동),엔지에프(70),37.50089105,127.0529581,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로14길 6 (역삼동, 남도빌딩)",남도(80),37.49901102,127.0328412,0,관광지,골프연습장업
"서울특별시 강남구 언주로 615 (논현동, 강남YMCA)",YMCA(천장만 뚫려있고 벽으로 둘러싸임)(101),37.51054183,127.0359454,0,관광지,골프연습장업
서울특별시 강남구 영동대로138길 9 (청담동),한양(124),37.52312053,127.0562951,0,관광지,골프연습장업
서울특별시 강남구 밤고개로14길 13 (자곡동),K.스크린골프(467),37.4814217,127.1040341,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로98길 23 (대치동,신아빌딩 지하1층 101호)",골프72(스크린)(469),37.50694976,127.0630897,0,관광지,골프연습장업
서울특별시 강남구 도산대로 410 (청담동),MK스크린골프(471),37.52287801,127.0405016,0,관광지,골프연습장업
서울특별시 강남구 밤고개로5길 11-4 (수서동),곰스크린골프(470),37.48674874,127.1038554,0,관광지,골프연습장업
서울특별시 강남구 역삼로 435 (대치동),아이(233),37.50201278,127.0545662,0,관광지,골프연습장업
서울특별시 강남구 언주로148길 14 (논현동),청호(실외)(234),37.52040725,127.0360952,0,관광지,골프연습장업
"서울특별시 강남구 삼성로 307 (대치동,지하1층)",베스트(236),37.49941081,127.0602932,0,관광지,골프연습장업
"서울특별시 강남구 남부순환로 2912 (대치동,센트럴500소핑몰 지하1층)",그랑프리골프클럽(240)[스크린 2실 포함],37.4908392,127.0572407,0,관광지,골프연습장업
"서울특별시 강남구 언주로172길 22 (신사동,지하1층)",압구정훼미리(241),37.52746469,127.0354741,0,관광지,골프연습장업
"서울특별시 강남구 압구정로 310 (신사동,지하1층3호)",한양(231),37.52877892,127.0352861,0,관광지,골프연습장업
"서울특별시 강남구 삼성로58길 11  (대치동,지하1층)",에이스골프연습장(493),37.4988003,127.062231,0,관광지,골프연습장업
서울특별시 강남구 삼성로145길 6 (청담동),명성(132),37.52235334,127.0477053,0,관광지,골프연습장업
"서울특별시 강남구 봉은사로 613 (삼성동, ADT캡스 제1빌딩)",정석(153),37.51489594,127.0623021,0,관광지,골프연습장업
"서울특별시 강남구 역삼로 204 (역삼동, 삼환 아르누보)",지에스(155),37.49582964,127.0398368,0,관광지,골프연습장업
"서울특별시 강남구 남부순환로 2615 (도곡동, 극동스타클래스)",프라이어 휘트니스(6 스크린 포함)(495),37.48514457,127.0357569,0,관광지,골프연습장업
"서울특별시 강남구 남부순환로 2615 (도곡동, 극동스타클래스)",피스크린골프 양재점(494),37.48514457,127.0357569,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 340 (대치동, 대치 EM 프라자)",애플짐 휘트니스(496),37.50018174,127.0515485,0,관광지,골프연습장업
"서울특별시 강남구 도곡로78길 22 (대치동, 삼성아파트)",김프로골프스쿨,37.496387,127.0584019,0,관광지,골프연습장업
서울특별시 강남구 도곡로99길 16 (대치동),골프존파크 대치점(499)(스크린),37.50185977,127.0660031,0,관광지,골프연습장업
"서울특별시 강남구 언주로 734 (논현동, 성주그룹빌딩 본관)",제스트(501),37.52071762,127.0345716,0,관광지,골프연습장업
서울특별시 강남구 삼성로 334 (대치동),비스포레 스크린골프,37.50150734,127.0599055,0,관광지,골프연습장업
"서울특별시 강남구 봉은사로 430 (삼성동,1,2층)",티스크린골프(418),37.51087752,127.0471161,0,관광지,골프연습장업
"서울특별시 강남구 도산대로94길 19 (청담동,정화빌딩)",프리마스크린골프(417),37.52408232,127.0516005,0,관광지,골프연습장업
서울특별시 강남구 테헤란로7길 12 (역삼동),골프존파크 역삼강남역점,37.5000262,127.0309453,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 642 (삼성동,지층)",제이제이 컴퍼니,37.5139802,127.0428132,0,관광지,골프연습장업
서울특별시 강남구 도곡로 405 (대치동),제이 스크린 골프존,37.49743887,127.0546374,0,관광지,골프연습장업
"서울특별시 강남구 삼성로 540 (삼성동,세원빌딩 지층)",더플레이어스(스크린)(354),37.51008797,127.0553238,0,관광지,골프연습장업
"서울특별시 강남구 개포로 504 (개포동, 신일빌딩)",신일골프연습장(33),37.48905931,127.0671776,0,관광지,골프연습장업
"서울특별시 강남구 도산대로 420 (청담동, LG청담빌딩)",효성(실외)(113),37.52304153,127.0419872,0,관광지,골프연습장업
"서울특별시 강남구 강남대로 308 (역삼동, 랜드마크타워)",다우리(154),37.49066888,127.0317915,0,관광지,골프연습장업
"서울특별시 강남구 역삼로8길 11  (역삼동,지층)",역삼골프아카데미(368),37.49343025,127.0339596,0,관광지,골프연습장업
"서울특별시 강남구 남부순환로 3032 (대치동, 대치지구대)",프로(166),37.49339316,127.06735,0,관광지,골프연습장업
서울특별시 강남구 선릉로115길 33 (논현동),이동철골프교실(297),37.51148728,127.0403038,0,관광지,골프연습장업
"서울특별시 강남구 선릉로131길 8, 지하1층 일부호 (논현동, 노벨빌딩)",주식회사 강남투엑스휘트니스(575),37.51798056,127.0402657,0,관광지,골프연습장업
"서울특별시 강남구 학동로63길 6, 지하1층 (청담동)",조현 골프 아카데미(574)[스크린1룸],37.51842943,127.0450431,0,관광지,골프연습장업
"서울특별시 강남구 영동대로 737, B2층 일부호 (청담동, 호텔리베라)",리베라스크린골프(577)[스크린룸2타석],37.52389374,127.0541239,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 567, 지하1층 (역삼동, 대운)",에이틴 에이치(579)[스크린룸2타석],37.5090813,127.0440553,0,관광지,골프연습장업
"서울특별시 강남구 논현로159길 9, 지하1층 (신사동)",서커스텀 골프랩(580),37.52290366,127.027386,0,관광지,골프연습장업
"서울특별시 강남구 도곡로 456, 지하1층 (대치동)",대치TPC골프존[스크린룸6],37.49829602,127.0603285,0,관광지,골프연습장업
"서울특별시 강남구 자곡로 120, B01호 (자곡동, 세곡드림프라자)",지 라운지(582),37.47211768,127.0965091,0,관광지,골프연습장업
"서울특별시 강남구 남부순환로 2615, 지하2층 일부호 (도곡동, 극동스타클래스)",피트니스나인,37.48514457,127.0357569,0,관광지,골프연습장업
"서울특별시 강남구 테헤란로20길 19 (역삼동,지하 1층)",제이원 휘트니스,37.4985434,127.0350411,0,관광지,골프연습장업
"서울특별시 강남구 선릉로 619 (논현동,B1)",탑휘트니스(282),37.51201195,127.0427939,0,관광지,골프연습장업
서울특별시 강남구 영동대로 329 (대치동),오케이골프아카데미(283),37.50388362,127.0652144,0,관광지,골프연습장업
"서울특별시 강남구 압구정로12길 20  (신사동,예 빌딩(지하1층))",골프랑 실내골프(284),37.52270792,127.0223485,0,관광지,골프연습장업
"서울특별시 강남구 강남대로78길 8 (역삼동,한국빌딩 지하2층)",OK토탈 휘트니스(285),37.49478792,127.0300667,0,관광지,골프연습장업
"서울특별시 강남구 논현로 748 (논현동,지하 1층)",스포라이프(289)[스크린 1포함],37.51872244,127.0290945,0,관광지,골프연습장업
서울특별시 강남구 개포로110길 15 (일원동),우성스포츠센터(295),37.49229302,127.0783271,0,관광지,골프연습장업
