name,address,lat,lng,category,mid_category,sub_category,search,rating,reviews
수아쿠아,서울 종로구 종로44길 89-0,37.5708176,127.0152784,관광지,문화관광,테마공원,251,3.2,6
인사동마루,서울 종로구 인사동길 35-6,37.5733231,126.9851328,관광지,문화관광,기타문화관광지,251,0,0
응봉근린공원,서울 중구,37.5527024,127.0168104,관광지,문화관광,도시공원,251,3,5
국립국악원예인마루,서울 서초구,37.4777592,127.0083043,관광지,문화관광,기타문화관광지,251,0,0
한스합주실,서울 노원구 한글비석로 416-0,37.6616707,127.0706215,관광지,문화관광,기타문화관광지,250,5,3
롯데월드민속박물관놀이마당,서울 송파구 올림픽로 240-0,37.5112348,127.0980274,관광지,문화관광,공연시설,250,0,0
플레이스막2,서울 서대문구 홍제천로4길 39-26,37.5744643,126.9265134,관광지,문화관광,기타문화관광지,249,0,0
화인페이퍼갤러리,서울 마포구 연남로1길 30-0,37.5604068,126.921323,관광지,문화관광,전시시설,248,0,0
별빛소극장,서울 마포구 와우산로 117-0,37.5534558,126.9264119,관광지,문화관광,공연시설,247,0,0
갤러리라온,서울 종로구 자하문로41길 4-0,37.5975811,126.962275,관광지,문화관광,전시시설,247,0,0
아트뮤제,서울 강남구 역삼로 424-0,37.5010509,127.0534291,관광지,문화관광,전시시설,246,5,1
푸드스타,서울 강서구 방화대로5가길 8-0,37.5546144,126.8158653,관광지,쇼핑,시장,246,0,0
엘림동산청소년수련원,서울 서초구 헌인릉2길 38-0,37.4686115,127.0850498,관광지,레저스포츠,육상레저스포츠,245,5,1
용산공원,서울 용산구 서빙고로 221-0,37.5231023,126.9844401,관광지,문화관광,도시공원,244,4.5,55
아이러브아트센터,서울 강남구 압구정로32길 30-0,37.5254204,127.0299522,관광지,문화관광,공연시설,244,5,1
거암아트홀,서울 강남구 강남대로 652-0,37.4872446,127.0327813,관광지,문화관광,공연시설,244,0,0
와플목공방,서울 성동구 왕십리로10길 5-6,37.5471021,127.0454302,관광지,체험관광,공예체험,243,5,1
까치상상어린이공원,서울 동작구 동작대로9길 35-0,37.4805401,126.9794943,관광지,문화관광,도시공원,243,0,0
해원정사,서울 마포구 성미산로11길 16-0,37.56133,126.9165581,관광지,역사관광,종교성지,243,0,0
인디아트홀공,서울 영등포구 선유서로30길 30-0,37.5245119,126.8891067,관광지,문화관광,기타문화관광지,243,0,0
소리공원,서울 송파구,37.4805115,127.1188575,관광지,문화관광,도시공원,243,5,3
물빛문화공원,서울 마포구,37.5800608,126.8930949,관광지,문화관광,도시공원,243,5,2
영통사,서울 마포구 독막로21길 13-11,37.5487217,126.9279963,관광지,역사관광,종교성지,242,0,0
웰니스센터,서울 종로구 율곡로 89-0,37.574971,126.9981589,관광지,문화관광,기타문화관광지,242,0,0
경인어린이공원,서울 양천구,37.532084,126.8288129,관광지,문화관광,도시공원,242,0,0
구암사,서울 관악구 국회단지4길 46-0,37.4873375,126.9428898,관광지,역사관광,종교성지,241,0,0
상암MBC스케이트장,서울 마포구 성암로 255-0,37.5740931,126.9035854,관광지,레저스포츠,육상레저스포츠,241,0,0
한국관광용품센터,서울 광진구,35.907757,127.766922,관광지,문화관광,복합관광시설,241,0,0
자미갤러리,서울 강동구 상암로61길 32-0,37.5480434,127.1527503,관광지,문화관광,전시시설,240,5,1
SKVIEW주택문화관,서울 강남구 학동로 343-0,37.517398,127.0406221,관광지,문화관광,전시시설,240,0,0
서대문문화체육회관대극장,서울 서대문구 백련사길 39-0,37.5806516,126.9312702,관광지,문화관광,공연시설,240,0,0
수현재씨어터,서울 종로구 대학로12길 21-0,37.5827158,127.0032484,관광지,문화관광,공연시설,240,0,0
한예극장,서울 종로구 이화장길 66-0,37.5781688,127.0047038,관광지,문화관광,공연시설,240,0,0
소노아트,서울 서대문구 연희로8길 5-12,37.5659005,126.9309388,관광지,문화관광,전시시설,239,5,1
창신소통공작소,서울 종로구 창신6가길 47-0,37.5757748,127.0123099,관광지,문화관광,기타문화관광지,239,5,1
원당샘공원,서울 도봉구 해등로32가길 16-0,37.6602507,127.0222484,관광지,문화관광,도시공원,238,4.5,4
성주암,서울 관악구 관악산나들길 138-0,37.4804158,126.9329097,관광지,역사관광,종교성지,238,5,3
경륜경정강남지점,서울 강남구 학동로 171-0,37.5139927,127.0295588,관광지,레저스포츠,육상레저스포츠,237,1,1
하다아트홀,서울 강남구 선릉로108길 7-0,37.5095897,127.0447612,관광지,문화관광,기타문화관광지,237,0,0
스트라이크존서울홍대역구장,서울 마포구 와우산로23길 9-0,37.5533991,126.9243428,관광지,문화관광,레저스포츠시설,237,0,0
국립중앙박물관으뜸홀,서울 용산구 서빙고로 139-0,37.5231023,126.9844401,관광지,문화관광,전시시설,237,0,0
창동창업및문화산업단지건축중(2023년05월완공예정),서울 도봉구,37.648965,127.0433646,관광지,문화관광,기타문화관광지,237,0,0
필립수산,서울 송파구 양재대로 932-0,37.492994,127.112326,관광지,쇼핑,시장,236,0,0
갤러리담,서울 종로구 윤보선길 72-0,37.5790362,126.983417,관광지,문화관광,전시시설,235,4.5,2
영추문,서울 종로구 효자로 31-0,37.5787503,126.9736992,관광지,역사관광,역사유적지,235,5,2
정릉유원지,서울 성북구,37.6021121,127.0061045,관광지,문화관광,복합관광시설,235,0,0
노들섬스페이스445,서울 용산구 양녕로 445-0,37.5179655,126.9577266,관광지,문화관광,기타문화관광지,234,5,1
한국현대문학관,서울 중구 동호로 268-0,37.5597735,127.0042083,관광지,문화관광,전시시설,234,1,1
능동소공원,서울 광진구 능동로 0-0,37.5486706,127.0759024,관광지,문화관광,도시공원,234,0,0
갤러리초이,서울 마포구 토정로 17-7,37.5460227,126.9129717,관광지,문화관광,전시시설,234,0,0
강일마을활력소,서울 강동구 상일로12길 95-0,37.5530573,127.1724614,관광지,문화관광,기타문화관광지,233,0,0
탐의숲,서울 성동구 서울숲2길 32-14,37.5463874,127.042291,관광지,문화관광,전시시설,233,0,0
갤러리한옥,서울 종로구 북촌로11길 4-0,37.5814811,126.9847175,관광지,문화관광,전시시설,233,0,0
엑스케이프,서울 광진구 동일로 112-0,37.5425232,127.0644892,관광지,레저스포츠,육상레저스포츠,232,2.4,7
갤러리이알디,서울 용산구 회나무로13가길 25-1,37.541149,126.9909395,관광지,문화관광,전시시설,232,3,2
장면가옥,서울 종로구 혜화로5길 53-0,37.587553,126.9996806,관광지,역사관광,역사유적지,232,4,2
삼성패션아울렛NC신구로점,서울 구로구 구로중앙로 152-0,37.5012056,126.8827953,관광지,쇼핑,쇼핑몰,232,1,1
카페드앙팡아현점,서울 마포구 마포대로24길 51-0,37.5517965,126.9620263,관광지,문화관광,테마공원,232,5,1
최정아갤러리,서울 종로구 경희궁3나길 24-0,37.5731581,126.9663294,관광지,문화관광,전시시설,232,5,1
상원미술관,서울 종로구 평창31길 27-0,37.6115979,126.9765553,관광지,문화관광,전시시설,232,3,1
교립노원프라자,서울 노원구 한글비석로 440-13,37.6638055,127.0688267,관광지,쇼핑,쇼핑몰,232,0,0
관악도시농업공원,서울 관악구 광신길 142-0,37.4650574,126.9276016,관광지,문화관광,도시공원,231,4.7,3
베이스볼클리닉,서울 도봉구 마들로 699-0,37.6726942,127.0463866,관광지,문화관광,레저스포츠시설,231,0,0
KBEC발레시어터,서울 송파구 양재대로71길 8-0,37.5104549,127.1258939,관광지,문화관광,공연시설,231,0,0
서울성곽북악산숙정문,서울 성북구,37.5956469,126.9812764,관광지,역사관광,역사유적지,231,0,0
신정1동골목시장,서울 양천구 중앙로34길 28-0,37.5205858,126.8538101,관광지,쇼핑,시장,230,4,3
키즈돌핀,서울 강서구 강서로 324-0,37.5545401,126.8373019,관광지,문화관광,테마공원,230,5,2
디지털파빌리온,서울 마포구 월드컵북로 396-0,37.5791192,126.8902941,관광지,문화관광,전시시설,230,0,0
여의도이용숲,서울 영등포구 여의서로 160-0,37.5350498,126.9132566,관광지,기타관광,기타관광,230,0,0
상명대학교박물관,서울 종로구 평창문화로 151-0,37.5729503,126.9793579,관광지,문화관광,전시시설,230,0,0
법원전시관,서울 서초구 서초대로 219-0,37.4924358,127.0054931,관광지,문화관광,전시시설,229,0,0
효천아트센터,서울 종로구 성균관로 87-0,37.5899206,126.9982675,관광지,문화관광,공연시설,229,0,0
릴리펏현대시티아울렛동대문점,서울 중구 장충단로13길 20-0,37.5686986,127.0076666,관광지,문화관광,테마공원,228,3,1
솔밭국악당,서울 강북구 삼양로 579-0,37.6546551,127.0126979,관광지,문화관광,공연시설,228,0,0
대모산유아숲체험장,서울 강남구,37.475,127.0783333,관광지,기타관광,기타관광,228,0,0
장군봉체육공원,서울 관악구 관악로 1-0,37.480912,126.953218,관광지,문화관광,도시공원,227,4,4
물빛극장,서울 종로구 대학로8가길 129-0,37.5802717,127.0035119,관광지,문화관광,공연시설,227,5,1
블루키즈어린이수영장,서울 노원구 노원로 247-0,37.6394137,127.0734006,관광지,문화관광,테마공원,227,0,0
좋은동작야구훈련소,서울 관악구 양녕로 62-0,37.4875189,126.9468607,관광지,문화관광,레저스포츠시설,226,0,0
토전김익영갤러리,서울 종로구 창덕궁길 30-0,37.5788011,126.9893028,관광지,문화관광,전시시설,226,0,0
우이골목시장,서울 강북구 노해로23길 76-0,37.6461882,127.019618,관광지,쇼핑,시장,225,5,1
아이옥션,서울 종로구 삼일대로30길 50-0,37.574094,126.990443,관광지,문화관광,전시시설,225,4,1
자룡사,서울 서초구 염곡안길 43-22,37.4648774,127.0551537,관광지,역사관광,종교성지,225,0,0
양지암,서울 서초구 매헌로10길 3-0,37.465114,127.0344843,관광지,역사관광,종교성지,225,0,0
선림사,서울 은평구 연서로44길 51-0,37.6271536,126.9373589,관광지,역사관광,종교성지,224,2.6,5
펭귄시장,서울 관악구 남부순환로143나길 7-0,37.4828138,126.9110004,관광지,쇼핑,시장,224,3.7,3
청정수산,서울 강서구 발산로 24-0,37.553324,126.8189946,관광지,쇼핑,시장,224,0,0
착한붕어낚시카페대학로점,서울 종로구 대학로8가길 52-0,37.5829439,127.0026271,관광지,레저스포츠,수상레저스포츠,224,0,0
행화탕,서울 마포구 마포대로19길 12-0,37.5526797,126.9555155,관광지,문화관광,전시시설,223,0,0
정토사,서울 종로구 평창21길 52-0,37.6101238,126.9681715,관광지,역사관광,종교성지,223,0,0
삼청각유하정,서울 성북구,37.5970377,126.9841211,관광지,역사관광,역사유적지,223,2.3,3
안중근의사동상,서울 용산구,37.5529432,126.9802893,관광지,기타관광,기타관광,223,0,0
육군사관학교축구장,서울 노원구 화랑로 682-0,37.629688,127.0979415,관광지,문화관광,레저스포츠시설,222,4,2
케이피갤러리,서울 용산구 소월로2나길 12-0,37.553293,126.9772954,관광지,문화관광,전시시설,222,4.5,2
루스초이뮤직,서울 서초구 반포대로5길 10-0,37.4819487,127.0111012,관광지,문화관광,기타문화관광지,222,0,0
자은정사,서울 도봉구 해등로34길 69-0,37.6596194,127.0202189,관광지,역사관광,종교성지,221,5,2
갤러리보고재,서울 강남구 삼성로126길 6-0,37.5177353,127.0521316,관광지,문화관광,전시시설,221,0,0
대한불교행불선원,서울 중구 동호로24길 27-17,37.5604461,127.0041405,관광지,역사관광,종교성지,221,0,0
갤러리JJ,서울 강남구 논현로 745-0,37.5182701,127.0283733,관광지,문화관광,전시시설,220,1,1
갤러리LVS,서울 강남구 도산대로27길 33-0,37.5220212,127.0271707,관광지,문화관광,전시시설,220,0,0
문화공간호수,서울 송파구 송파나루길 256-0,37.510276,127.112224,관광지,문화관광,기타문화관광지,219,5,1
흥례문,서울 종로구 사직로 161-0,37.5773616,126.9766844,관광지,역사관광,역사유적지,219,0,0
KBS견학홀,서울 영등포구 여의공원로 13-0,37.5255823,126.9164588,관광지,문화관광,전시시설,218,2,61
청량리역광장,서울 동대문구 왕산로 214-0,37.5792928,127.0479007,관광지,문화관광,도시공원,218,0,0
무아래공원,서울 금천구,37.6667567,127.385153,관광지,문화관광,도시공원,218,5,1
장교동한규설대감가,서울 성북구 정릉로9길 64-0,37.6107889,126.9997965,관광지,역사관광,역사유적지,217,5,2
토마토홀,서울 마포구 양화진4길 32-0,37.5475608,126.9106239,관광지,문화관광,공연시설,217,0,0
다래헌,서울 마포구 와우산로 180-0,37.5564918,126.9316256,관광지,문화관광,기타문화관광지,217,0,0
축산물유통센타,서울 성동구 마장로33길 73-0,37.5711945,127.0397037,관광지,쇼핑,시장,217,0,0
서울아리랑페스티벌,서울 종로구 세종대로 지하 172-0,37.5722304,126.9771833,관광지,문화관광,기타문화관광지,217,0,0
아이레키즈카페,서울 강남구 언주로 305-0,37.4946893,127.0460208,관광지,문화관광,테마공원,216,3,3
강북청년창업마루,서울 강북구 노해로23길 123-0,37.6473683,127.017318,관광지,문화관광,기타문화관광지,216,0,0
10M사격장,서울 노원구 화랑로 653-0,37.6297331,127.0944164,관광지,레저스포츠,육상레저스포츠,215,0,0
답십리촬영소영화전시관,서울 동대문구 답십리로 210-9,37.571758,127.063741,관광지,문화관광,전시시설,215,0,0
104고지전적비,서울 서대문구,37.56654,126.925027,관광지,역사관광,역사유물,215,5,6
남산분수대광장,서울 중구 소파로 46-0,37.5544848,126.9812256,관광지,문화관광,도시공원,214,0,0
점프노리가재울점,서울 서대문구 응암로 54-0,37.5776948,126.9102269,관광지,문화관광,테마공원,213,5,1
백해영갤러리,서울 용산구 이태원로27길 77-0,37.5364719,126.9948666,관광지,문화관광,전시시설,213,3,1
세종아트홀혼,서울 광진구 능동로21길 37-0,37.5517986,127.0736331,관광지,문화관광,공연시설,213,0,0
아현웨딩타운,서울 서대문구,37.55694,126.951593,관광지,쇼핑,기타쇼핑시설,213,0,0
광나루유원지,서울 강동구 선사로 83-106,37.5499281,127.122235,관광지,문화관광,복합관광시설,212,0,0
신월시장,서울 양천구 남부순환로42길 27-0,37.5336364,126.8273881,관광지,쇼핑,시장,212,0,0
자문밖아트레지던시,서울 종로구 평창31길 5-0,37.6117776,126.9757702,관광지,문화관광,기타문화관광지,212,0,0
상촌재,서울 종로구 자하문로17길 12-11,37.581869,126.969593,관광지,문화관광,전시시설,211,4.8,5
도깨비시장,서울 용산구 장문로49길 104-0,37.5306971,127.0028379,관광지,쇼핑,시장,211,4.5,2
점프런,서울 강동구 구천면로 304-0,37.546686,127.1347948,관광지,문화관광,테마공원,211,5,1
