address,name,lat,lng,visit,category,sub_category
서울특별시 중구 동호로 249 (장충동2가),스넥코너,37.55675,127.006035,0,음식점,분식
"서울특별시 은평구 진관4로 37 (진관동, 뉴타운 상림마을 801동 상가 102호)",신전떡볶이(뉴타운점),37.64519543,126.9249263,0,음식점,분식
서울특별시 종로구 지봉로 107 (창신동),오복분식,37.5796275,127.0150103,0,음식점,분식
서울특별시 종로구 창경궁로35길 13 (혜화동),혜화칼국수,37.58656392,127.0015154,0,음식점,분식
"서울특별시 용산구 보광로24길 9 (보광동,(지상1층))",엽기떡볶이,37.52846042,126.9995103,0,음식점,분식
서울특별시 중구 남대문로 64 (명동2가),명동얼큰수재비,37.56275632,126.9824213,0,음식점,분식
"서울특별시 영등포구 여의나루로 67, 지동 123호 (여의도동,신송빌딩)",갤러리,37.52370895,126.9263556,0,음식점,분식
서울특별시 은평구 수색로 266-6 (수색동),전주분식,37.58302077,126.8950448,0,음식점,분식
"서울특별시 중구 서소문로 14 (중림동,(지상1층))",백곱식당 충정로역점,37.55897965,126.963587,0,음식점,분식
서울특별시 성동구 아차산로7길 2 (성수동2가),성수 펍,37.54537316,127.0542999,0,음식점,분식
서울특별시 중구 퇴계로27길 25 (충무로3가),7냥하우스,37.56236911,126.9912733,0,음식점,분식
서울특별시 종로구 사직로 105 (내자동),남매다과점,37.57628812,126.970562,0,음식점,분식
"서울특별시 중구 수표로 43-1 (저동2가,(1층, 2층))",을지골뱅이,37.56512072,126.9897587,0,음식점,분식
서울특별시 영등포구 신길로 160 (신길동),넙딱집,37.50643105,126.9112882,0,음식점,분식
서울특별시 종로구 창경궁로34길 14 (명륜2가),오름,37.58437068,127.000929,0,음식점,분식
"서울특별시 용산구 원효로 265-1 (원효로1가,,14(지상1층))",풍년갈비,37.541128,126.96983,0,음식점,분식
"서울특별시 서대문구 홍제내길 144 (홍제동,(지상1층))",대박감자탕,37.58841998,126.9371845,0,음식점,분식
서울특별시 성동구 자동차시장1길 30 (용답동),또래분식,37.56109346,127.0607757,0,음식점,분식
서울특별시 중구 서애로 20-1 (필동3가),한솥도시락충무로동국대점,37.56070062,126.9973919,0,음식점,분식
서울특별시 은평구 연서로26길 5 (대조동),얼큰버섯 만두전골,37.61724885,126.9202671,0,음식점,분식
"서울특별시 영등포구 여의나루로 67, 지하1층 117~118호 (여의도동, 신송빌딩)",돈대리,37.52370895,126.9263556,0,음식점,분식
서울특별시 서초구 사평대로 349 (반포동),제일호프,37.50379889,127.0212001,0,음식점,분식
서울특별시 종로구 우정국로2길 42 (관철동),오딧세이투,37.56944934,126.9853938,0,음식점,분식
"서울특별시 영등포구 디지털로54가길 3 (대림동, 지상1층)",하얼빈양꼬치,37.48851908,126.9030671,0,음식점,분식
"서울특별시 은평구 불광로 90 (불광동, 대호프라자상가1층)",마니조아,37.61475432,126.9328607,0,음식점,분식
"서울특별시 서초구 서초대로 283, 지하1층 (서초동)",티파니,37.4936612,127.0126282,0,음식점,분식
"서울특별시 은평구 갈현로 74, 1층 (역촌동)",봉구비어 역촌신사점,37.60436104,126.9106364,0,음식점,분식
"서울특별시 영등포구 국제금융로8길 11, 대영빌딩 B1층 112호 (여의도동)",대영스넥,37.52118157,126.9298887,0,음식점,분식
"서울특별시 은평구 통일로83길 22, 1층 (갈현동)",아토,37.62082331,126.9174974,0,음식점,분식
"서울특별시 은평구 연서로4길 19, 1층 (역촌동)",미가정,37.60274024,126.9181597,0,음식점,분식
서울특별시 은평구 응암로 292 (응암동),베이스캠프,37.59745089,126.9205157,0,음식점,분식
서울특별시 영등포구 도림로141길 18 (문래동4가),카드분식,37.51397115,126.8918607,0,음식점,분식
서울특별시 서대문구 신촌역로 31 (대현동),원두막,37.55889222,126.9419384,0,음식점,분식
서울특별시 성북구 보문로34길 77 (동선동1가),피자스쿨 성신여대점,37.59141847,127.0194783,0,음식점,분식
서울특별시 송파구 송이로36길 15 (문정동),코끼리분식,37.48571838,127.1313482,0,음식점,분식
서울특별시 종로구 우정국로2길 17 (관철동),라도스트,37.5696507,126.9840851,0,음식점,분식
"서울특별시 종로구 창신5나길 1, 1층 (창신동)",멕시칸제일본점,37.57370007,127.0111357,0,음식점,분식
"서울특별시 종로구 서순라길 63, 1층 (봉익동)",최가네 쌈밥집,37.57328506,126.9927858,0,음식점,분식
서울특별시 서대문구 통일로 476 (홍제동),라이브,37.59073958,126.9424353,0,음식점,분식
서울특별시 종로구 세종대로23길 21 (당주동),종로빈대떡,37.5715204,126.9752236,0,음식점,분식
"서울특별시 중구 명동7길 18 (명동1가,지상1층)",낭만김밥,37.5645452,126.9844454,0,음식점,분식
"서울특별시 영등포구 국회대로70길 7, 동 (여의도동,동아빌딩1층)",아이젠호프,37.53015223,126.9197159,0,음식점,분식
"서울특별시 은평구 갈현로 59, 1층 (역촌동)",연희김밥 역촌점,37.60321361,126.9102333,0,음식점,분식
"서울특별시 은평구 연서로 37, 1층 (역촌동)",먹쇠등갈비막창구이,37.60255638,126.915535,0,음식점,분식
"서울특별시 영등포구 당산로31길 13-1 (당산동3가, 1층)",제육연구소,37.52666284,126.8950613,0,음식점,분식
"서울특별시 서대문구 연세로 20 (창천동,(지상1층))",스시캘리포니아,37.5575388,126.9371514,0,음식점,분식
서울특별시 종로구 돈화문로6가길 32 (봉익동),초이,37.572169,126.9923147,0,음식점,분식
서울특별시 종로구 종로 284 (창신동),귀일만두,37.57080525,127.0101737,0,음식점,분식
서울특별시 종로구 창신길 15-3 (창신동),와글와글,37.57232234,127.0104737,0,음식점,분식
서울특별시 종로구 삼일대로20길 20 (관수동),우리나라소육옥,37.56954425,126.9890251,0,음식점,분식
"서울특별시 성동구 금호로 17, 상가동 B109호 (금호동4가, 서울숲2차푸르지오)",써니네 분식,37.54615863,127.0240433,0,음식점,분식
"서울특별시 서대문구 수색로2길 30-2 (남가좌동,(지하1층))",홍대김밥,37.57015191,126.9162347,0,음식점,분식
"서울특별시 영등포구 은행로 29, 16호 (여의도동,정우빌딩)",꼬마스넥,37.52906569,126.9218995,0,음식점,분식
서울특별시 중구 퇴계로27길 14 (필동1가),토담,37.56180517,126.9917317,0,음식점,분식
서울특별시 종로구 창경궁로29길 39 (명륜3가),고래섬,37.58425987,126.9970865,0,음식점,분식
서울특별시 서대문구 북아현로2안길 9 (북아현동),장군집,37.5581022,126.9570366,0,음식점,분식
"서울특별시 서초구 효령로55길 19 (서초동,(지상1층))",김가네,37.48566592,127.0142071,0,음식점,분식
"서울특별시 중구 명동10길 29 (명동2가, 1,2,3,4층)",주식회사 명동교자,37.56257157,126.9857573,0,음식점,분식
서울특별시 중구 퇴계로36길 31 (필동2가),바렌티나,37.56051777,126.9951386,0,음식점,분식
"서울특별시 서대문구 통일로 143, 1층 (냉천동)",크로와플 마침내 카페,37.56710647,126.9650948,0,음식점,분식
"서울특별시 은평구 통일로85길 1, 지하1층 (갈현동)",한우리,37.62205923,126.9193612,0,음식점,분식
서울특별시 중구 남대문시장4길 41-15 (남창동),똥산바지,37.55882852,126.9778342,0,음식점,분식
서울특별시 종로구 종로 380 (숭인동),빵& 빵,37.57400749,127.0196534,0,음식점,분식
"서울특별시 서초구 신반포로 189 (잠원동,반포쇼핑4동지하19호)",하림치킨,37.50651304,127.0047104,0,음식점,분식
"서울특별시 송파구 새말로17길 16, 지상1층 (문정동)",한맛생고기,37.48650868,127.1306759,0,음식점,분식
"서울특별시 종로구 삼봉로 44, 1층 (청진동)",죠샌드위치 종로점,37.57235599,126.9796694,0,음식점,분식
서울특별시 영등포구 여의대방로47길 30 (신길동),비비큐(BBQ) 신길대방점,37.50916131,126.9207288,0,음식점,분식
서울특별시 종로구 성균관로 19 (명륜2가),베이브네,37.58436948,126.9973089,0,음식점,분식
"서울특별시 은평구 연서로 129, 1층 (구산동)",엄마손떡볶이,37.61048369,126.9166883,0,음식점,분식
서울특별시 중구 퇴계로28길 13 (필동1가),물항아리,37.56036645,126.9912384,0,음식점,분식
서울특별시 종로구 새문안로5길 37 (도렴동),통통도시락,37.57360494,126.9741932,0,음식점,분식
"서울특별시 종로구 대학로8가길 36 (동숭동,지상2층)",치치 대학로점,37.58250116,127.0024537,0,음식점,분식
"서울특별시 양천구 오목로 316, 1층 (목동)",떡뽂이연구소 오목교역점,37.52465695,126.872437,0,음식점,분식
"서울특별시 용산구 한강대로62길 26 (한강로1가,(지상1층))",옛집국수,37.53382654,126.9732953,0,음식점,분식
서울특별시 중구 세종대로 81-1 (태평로2가),동방미락,37.56359166,126.9764355,0,음식점,분식
서울특별시 송파구 천호대로152길 11-1 (풍납동),성표식당,37.53780048,127.1218584,0,음식점,분식
"서울특별시 영등포구 국제금융로 112, 1 3호 (여의도동,상아빌딩)",청수,37.51841142,126.9338716,0,음식점,분식
서울특별시 영등포구 도신로4길 17 (대림동),동원식당,37.50213528,126.8961728,0,음식점,분식
서울특별시 서대문구 응암로 63 (북가좌동),국가대패 북가좌점,37.57892838,126.9102423,0,음식점,분식
"서울특별시 종로구 대명길 39-9 (명륜4가,지상2층)",소친친,37.58260908,126.9997665,0,음식점,분식
서울특별시 송파구 송파대로37길 32 (석촌동),명동분식,37.50076748,127.1084808,0,음식점,분식
"서울특별시 서대문구 거북골로 120 (남가좌동,동부센트레빌2동상가 2-7a,2-7b)",장터분식,37.57597386,126.9156591,0,음식점,분식
"서울특별시 중구 청계천로 400, 1층 1215호 (황학동, 롯데캐슬베네치아메가몰동)",초은김밥,37.57097824,127.0214338,0,음식점,분식
서울특별시 종로구 통일로 250 (무악동),진미통닭,37.57474291,126.9579602,0,음식점,분식
"서울특별시 종로구 종로 69 (종로2가,지하1층)",와이분식,37.57060574,126.9852891,0,음식점,분식
"서울특별시 중구 수표로6길 43 (충무로3가,(1,2층))",서유기,37.56279163,126.9928089,0,음식점,분식
"서울특별시 종로구 종로46길 24, 지상1층 (창신동)",꽁스 치킨,37.57056565,127.0101996,0,음식점,분식
서울특별시 중구 통일로 10 (남대문로5가),금국,37.55712881,126.9737731,0,음식점,분식
서울특별시 영등포구 63로 40 (여의도동),엄마손김밥,37.51949436,126.9392718,0,음식점,분식
서울특별시 서초구 명달로 98 (서초동),삼시세끼,37.48600013,127.0043002,0,음식점,분식
서울특별시 종로구 돈화문로 59-1 (묘동),중앙치킨,37.5737625,126.9909774,0,음식점,분식
"서울특별시 중구 수표로2길 30, 1층 (필동1가)",도깨비 불고기,37.56206186,126.9920976,0,음식점,분식
"서울특별시 양천구 오목로 77, 1층 (신월동)",피자스쿨신월2동점,37.52313431,126.8460819,0,음식점,분식
서울특별시 종로구 창경궁로 248 (명륜2가),아이리스,37.58348458,126.9995854,0,음식점,분식
서울특별시 종로구 지봉로 11 (창신동),정삼품순대,37.57104267,127.0155861,0,음식점,분식
서울특별시 종로구 우정국로2길 10 (관철동),종로시장,37.56938051,126.9836085,0,음식점,분식
서울특별시 종로구 종로 277 (종로6가),동대문 종합분식,37.57137772,127.0086191,0,음식점,분식
"서울특별시 은평구 은평로 194-3 (응암동, 지상)",해물 회 천국,37.60110576,126.9295631,0,음식점,분식
"서울특별시 양천구 중앙로 269, 1층 (신정동)",바불리옛날왕만두,37.52047676,126.8524635,0,음식점,분식
"서울특별시 중구 칠패로 27 (순화동,(지하1층) 108호)",동감,37.56017693,126.9720652,0,음식점,분식
서울특별시 중구 퇴계로45길 33 (예관동),만나분식,37.56405727,126.9988946,0,음식점,분식
서울특별시 종로구 종로5길 58 (수송동),뚝배기 양평해장국,37.57292971,126.9804668,0,음식점,분식
서울특별시 서대문구 경기대로9길 87 (충정로3가),참맛나리아,37.56441353,126.9594426,0,음식점,분식
"서울특별시 용산구 새창로 153-7 (신계동,(지상1층))",본가남원추어탕,37.53424549,126.962841,0,음식점,분식
서울특별시 송파구 새말로17길 16 (문정동),비비,37.48650868,127.1306759,0,음식점,분식
"서울특별시 영등포구 당산로31길 18, 1층 (당산동3가)",한우진곰탕,37.52690894,126.8947866,0,음식점,분식
서울특별시 영등포구 도신로60길 6-1 (신길동),김밥365,37.51132385,126.9169559,0,음식점,분식
"서울특별시 중구 다산로34길 41-2, 1층 (신당동)",바오쯔,37.56168598,127.0170381,0,음식점,분식
"서울특별시 영등포구 문래로 77 (문래동3가, 대동오피스텔 지상1층102호(전체))",내집식당,37.51999285,126.8905931,0,음식점,분식
"서울특별시 용산구 보광로 17 (보광동,(지상1층))",천하뼈다귀,37.52596203,127.0008643,0,음식점,분식
서울특별시 영등포구 당산로31길 21 (당산동3가),청학동,37.52678749,126.8941038,0,음식점,분식
서울특별시 송파구 백제고분로7길 46 (잠실동),"오늘, 와인한잔",37.51053949,127.0839061,0,음식점,분식
"서울특별시 서초구 반포대로9길 69 (서초동,1층)",오월분식,37.48263816,127.0077921,0,음식점,분식
서울특별시 중구 퇴계로84길 12 (신당동),야화,37.56500152,127.0188756,0,음식점,분식
"서울특별시 송파구 올림픽로 399, 지상1층 108-1호 (신천동, 진주상가 )",페리카나치킨,37.51837936,127.1107408,0,음식점,분식
서울특별시 종로구 돈화문로11길 20 (돈의동),행복한집,37.57266293,126.9902633,0,음식점,분식
서울특별시 중구 서소문로6길 34 (중림동),월드가정식,37.55958754,126.9672573,0,음식점,분식
서울특별시 중구 다산로 210 (신당동),스타분식,37.56173389,127.0149423,0,음식점,분식
서울특별시 중구 동호로 193-10 (신당동),서영이네낙지와수제비,37.55501548,127.0096009,0,음식점,분식
